nameProject,testCase,tloc,tmcCabe,assertionDensity,assertionRoulette,mysteryGuest,eagerTest,sensitiveEquality,resourceOptimism,conditionalTestLogic,fireAndForget,testRunWar,loc,lcom2,lcom5,cbo,wmc,rfc,mpc,halsteadVocabulary,halsteadLength,halsteadVolume,classDataShouldBePrivate,complexClass,functionalDecompositiongodClass,spaghettiCode,isFlaky,functionalDecomposition,godClass
activiti_b11f757a,org.activiti.standalone.calendar.DurationHelperTest.daylightSaving23HourDay,6.0,2.0,0.0,0.0,0.0,2,0.0,0,0.0,0.0,0.0,219.0,58.0,1.0,15.0,45.0,69.0,53.0,785.0,185.0,1233.1514877897455,0,0,,0.0,0,0.0,0.0
activiti_b11f757a,org.activiti.standalone.calendar.DurationHelperTest.daylightSaving25HourDayEurope,6.0,2.0,0.0,0.0,0.0,2,0.0,0,0.0,0.0,0.0,219.0,58.0,1.0,15.0,45.0,69.0,53.0,785.0,185.0,1233.1514877897455,0,0,,0.0,0,0.0,0.0
activiti_b11f757a,org.activiti.standalone.calendar.DurationHelperTest.daylightSaving23HourDayEurope,6.0,2.0,0.0,0.0,0.0,2,0.0,0,0.0,0.0,0.0,219.0,58.0,1.0,15.0,45.0,69.0,53.0,785.0,185.0,1233.1514877897455,0,0,,0.0,0,0.0,0.0
activiti_b11f757a,org.activiti.examples.mgmt.ManagementServiceTest.testTableCount,11.0,1.0,0.5454545454545454,0.0,0.0,1,0.0,0,0.0,0.0,0.0,282.0,406.0,0.0,18.0,59.0,29.0,0.0,1381.0,309.0,2234.2440144034713,0,0,,0.0,0,0.0,0.0
activiti_b11f757a,org.activiti.examples.mgmt.ManagementServiceTest.testGetTableMetaData,12.0,1.0,0.4166666666666667,4.0,0.0,1,0.0,0,0.0,0.0,0.0,282.0,406.0,0.0,18.0,59.0,29.0,0.0,1381.0,309.0,2234.2440144034713,0,0,,0.0,0,0.0,0.0
activiti_b11f757a,org.activiti.examples.mgmt.TablePageQueryTest.testGetTablePage,15.0,1.0,0.4666666666666667,8.0,0.0,2,0.0,0,0.0,0.0,0.0,41.0,6.0,0.0,0.0,5.0,4.0,0.0,108.0,51.0,238.7886925833352,0,0,,0.0,0,0.0,0.0
activiti_b11f757a,org.activiti.examples.mgmt.TablePageQueryTest.testGetSortedTablePage,11.0,2.0,0.0,0.0,0.0,4,0.0,0,2.0,0.0,0.0,41.0,6.0,0.0,0.0,5.0,4.0,0.0,108.0,51.0,238.7886925833352,0,0,,0.0,0,0.0,0.0
activiti_b11f757a,org.activiti.examples.bpmn.executionlistener.ExecutionListenerTest.testExecutionListenersOnAllPossibleElements,32.0,1.0,0.40625,9.0,0.0,0,0.0,0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,2.0,1.0,0.0,36.0,33.0,118.25612496905164,0,0,,0.0,0,1.0,0.0
activiti_b11f757a,org.activiti.examples.bpmn.executionlistener.ExecutionListenerTest.testExecutionListenersOnStartEndEvents,23.0,1.0,0.7391304347826086,2.0,0.0,0,0.0,0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,2.0,1.0,0.0,36.0,33.0,118.25612496905164,0,0,,0.0,0,1.0,0.0
activiti_b11f757a,org.activiti.examples.bpmn.executionlistener.ExecutionListenerTest.testExecutionListenerFieldInjection,9.0,1.0,0.2222222222222222,2.0,0.0,0,0.0,0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,2.0,1.0,0.0,36.0,33.0,118.25612496905164,0,0,,0.0,0,1.0,0.0
activiti_b11f757a,org.activiti.examples.bpmn.executionlistener.ExecutionListenerTest.testExecutionListenerCurrentActivity,13.0,1.0,0.5384615384615384,2.0,0.0,0,0.0,0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,2.0,1.0,0.0,36.0,33.0,118.25612496905164,0,0,,0.0,0,1.0,0.0
activiti_b11f757a,org.activiti.examples.bpmn.executionlistener.ExecutionListenerTest.testExecutionListenersForSubprocessStartEndEvents,16.0,1.0,0.375,3.0,0.0,0,0.0,0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,2.0,1.0,0.0,36.0,33.0,118.25612496905164,0,0,,0.0,0,1.0,0.0
activiti_b11f757a,org.activiti.examples.bpmn.executionlistener.ScriptExecutionListenerTest.testScriptExecutionListener,17.0,3.0,0.3529411764705882,0.0,0.0,0,0.0,0,2.0,0.0,0.0,66.0,0.0,1.0,5.0,8.0,11.0,6.0,167.0,59.0,301.9616349325886,0,0,,0.0,0,0.0,0.0
activiti_b11f757a,org.activiti.examples.bpmn.tasklistener.ScriptTaskListenerTest.testScriptTaskListener,16.0,2.0,0.25,0.0,0.0,0,0.0,0,1.0,0.0,0.0,75.0,1.0,1.0,5.0,9.0,12.0,6.0,185.0,66.0,344.5434844551694,0,0,,0.0,0,0.0,0.0
activiti_b11f757a,org.activiti.examples.bpmn.tasklistener.TaskListenerTest.testTaskCreateListener,7.0,1.0,0.1428571428571428,0.0,0.0,0,0.0,0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,2.0,1.0,0.0,14.0,13.0,34.30774528499836,0,0,,0.0,0,1.0,0.0
activiti_b11f757a,org.activiti.examples.bpmn.tasklistener.TaskListenerTest.testTaskCreateListenerInSubProcess,7.0,1.0,0.1428571428571428,0.0,0.0,0,0.0,0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,2.0,1.0,0.0,14.0,13.0,34.30774528499836,0,0,,0.0,0,1.0,0.0
activiti_b11f757a,org.activiti.examples.bpmn.tasklistener.TaskListenerTest.testTaskAssignmentListener,9.0,1.0,0.1111111111111111,0.0,0.0,0,0.0,0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,2.0,1.0,0.0,14.0,13.0,34.30774528499836,0,0,,0.0,0,1.0,0.0
activiti_b11f757a,org.activiti.examples.bpmn.tasklistener.TaskListenerTest.testTaskAssignmentListenerNotCalledWhenAssigneeNotUpdated,29.0,3.0,0.1724137931034483,0.0,0.0,0,0.0,0,1.0,0.0,0.0,22.0,0.0,0.0,0.0,2.0,1.0,0.0,14.0,13.0,34.30774528499836,0,0,,0.0,0,1.0,0.0
activiti_b11f757a,org.activiti.examples.bpmn.tasklistener.TaskListenerTest.testTaskCompleteListener,9.0,1.0,0.3333333333333333,0.0,0.0,0,0.0,0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,2.0,1.0,0.0,14.0,13.0,34.30774528499836,0,0,,0.0,0,1.0,0.0
activiti_b11f757a,org.activiti.examples.bpmn.tasklistener.TaskListenerTest.testTaskListenerWithExpression,7.0,1.0,0.1428571428571428,0.0,0.0,0,0.0,0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,2.0,1.0,0.0,14.0,13.0,34.30774528499836,0,0,,0.0,0,1.0,0.0
activiti_b11f757a,org.activiti.examples.bpmn.tasklistener.TaskListenerTest.testAllEventsTaskListener,8.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,2.0,1.0,0.0,14.0,13.0,34.30774528499836,0,0,,0.0,0,1.0,0.0
activiti_b11f757a,org.activiti.examples.bpmn.tasklistener.TaskListenerTest.testTaskListenersOnDeleteByComplete,19.0,1.0,0.5263157894736842,9.0,0.0,0,0.0,0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,2.0,1.0,0.0,14.0,13.0,34.30774528499836,0,0,,0.0,0,1.0,0.0
activiti_b11f757a,org.activiti.examples.bpmn.tasklistener.TaskListenerTest.testTaskListenersOnDeleteByDeleteProcessInstance,18.0,1.0,0.5,9.0,0.0,0,0.0,0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,2.0,1.0,0.0,14.0,13.0,34.30774528499836,0,0,,0.0,0,1.0,0.0
activiti_b11f757a,org.activiti.examples.bpmn.callactivity.CallActivityTest.testOrderProcessWithCallActivity,12.0,2.0,0.25,2.0,0.0,0,0.0,0,4.0,0.0,0.0,101.0,71.0,2.0,2.0,24.0,26.0,12.0,322.0,76.0,438.86591746137503,0,0,,0.0,0,0.0,0.0
activiti_b11f757a,org.activiti.examples.bpmn.callactivity.CallActivityTest.testCallActivityWithModeledDataObjectsInSubProcess,10.0,2.0,0.3,2.0,0.0,0,0.0,0,2.0,0.0,0.0,101.0,71.0,2.0,2.0,24.0,26.0,12.0,322.0,76.0,438.86591746137503,0,0,,0.0,0,0.0,0.0
activiti_b11f757a,org.activiti.examples.bpmn.callactivity.CallActivityTest.testCallActivityWithBusinessKey,13.0,1.0,0.1538461538461538,1.0,0.0,1,0.0,0,0.0,0.0,0.0,101.0,71.0,2.0,2.0,24.0,26.0,12.0,322.0,76.0,438.86591746137503,0,0,,0.0,0,0.0,0.0
activiti_b11f757a,org.activiti.examples.bpmn.scripttask.ScriptTaskTest.testSetScriptResultToProcessVariable,8.0,1.0,0.125,0.0,0.0,0,0.0,0,0.0,0.0,0.0,68.0,37.0,2.0,0.0,15.0,19.0,9.0,168.0,47.0,240.82630703195315,0,0,,0.0,0,0.0,0.0
activiti_b11f757a,org.activiti.examples.bpmn.scripttask.ScriptTaskTest.testFailingScript,10.0,3.0,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,68.0,37.0,2.0,0.0,15.0,19.0,9.0,168.0,47.0,240.82630703195315,0,0,,0.0,0,0.0,0.0
activiti_b11f757a,org.activiti.examples.bpmn.scripttask.ScriptTaskTest.testExceptionThrownInScript,10.0,3.0,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,68.0,37.0,2.0,0.0,15.0,19.0,9.0,168.0,47.0,240.82630703195315,0,0,,0.0,0,0.0,0.0
activiti_b11f757a,org.activiti.examples.bpmn.scripttask.ScriptTaskTest.testAutoStoreVariables,6.0,1.0,0.1666666666666666,0.0,0.0,0,0.0,0,0.0,0.0,0.0,68.0,37.0,2.0,0.0,15.0,19.0,9.0,168.0,47.0,240.82630703195315,0,0,,0.0,0,0.0,0.0
activiti_b11f757a,org.activiti.examples.bpmn.scripttask.ScriptTaskTest.testNoScriptProvided,8.0,2.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,68.0,37.0,2.0,0.0,15.0,19.0,9.0,168.0,47.0,240.82630703195315,0,0,,0.0,0,0.0,0.0
activiti_b11f757a,org.activiti.examples.bpmn.scripttask.ScriptTaskTest.testDynamicScript,13.0,1.0,0.2307692307692307,2.0,0.0,0,0.0,0,0.0,0.0,0.0,68.0,37.0,2.0,0.0,15.0,19.0,9.0,168.0,47.0,240.82630703195315,0,0,,0.0,0,0.0,0.0
activiti_b11f757a,org.activiti.examples.bpmn.subprocess.SubProcessTest.testSimpleSubProcess,15.0,1.0,0.4666666666666667,1.0,0.0,0,0.0,0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,13.621371043387192,0,0,,0.0,0,0.0,0.0
activiti_b11f757a,org.activiti.examples.bpmn.event.timer.BoundaryTimerEventTest.testInterruptingTimerDuration,10.0,1.0,0.1,0.0,0.0,1,0.0,0,0.0,0.0,0.0,114.0,190.0,0.0,2.0,23.0,20.0,0.0,457.0,109.0,667.5904896074684,0,0,,0.0,0,0.0,0.0
activiti_b11f757a,org.activiti.examples.bpmn.gateway.ParallelGatewayTest.testForkJoin,15.0,2.0,0.2666666666666666,2.0,0.0,0,0.0,0,1.0,0.0,0.0,26.0,1.0,0.0,0.0,3.0,3.0,1.0,40.0,19.0,70.08870962816479,0,0,,0.0,0,2.0,0.0
activiti_b11f757a,org.activiti.examples.bpmn.gateway.ParallelGatewayTest.testUnbalancedForkJoin,21.0,1.0,0.2857142857142857,3.0,0.0,0,0.0,0,0.0,0.0,0.0,26.0,1.0,0.0,0.0,3.0,3.0,1.0,40.0,19.0,70.08870962816479,0,0,,0.0,0,2.0,0.0
activiti_b11f757a,org.activiti.examples.bpmn.gateway.InclusiveGatewayTest.testDecisionFunctionality,46.0,3.0,0.108695652173913,7.0,0.0,0,0.0,0,3.0,0.0,0.0,26.0,1.0,0.0,0.0,3.0,3.0,1.0,40.0,19.0,70.08870962816479,0,0,,0.0,0,2.0,0.0
activiti_b11f757a,org.activiti.examples.bpmn.gateway.ExclusiveGatewayTest.testDecisionFunctionality,25.0,3.0,0.08,1.0,0.0,0,0.0,0,2.0,0.0,0.0,26.0,1.0,0.0,0.0,3.0,3.0,1.0,40.0,19.0,70.08870962816479,0,0,,0.0,0,2.0,0.0
activiti_b11f757a,org.activiti.examples.bpmn.receivetask.ReceiveTaskTest.testWaitStateBehavior,7.0,1.0,0.1428571428571428,2.0,0.0,0,0.0,0,0.0,0.0,0.0,26.0,1.0,0.0,0.0,3.0,3.0,1.0,40.0,20.0,73.77758908227872,0,0,,0.0,0,2.0,0.0
activiti_b11f757a,org.activiti.engine.impl.cmd.integration.DeleteIntegrationContextCmdTest.executeShouldDeleteIntegrationContext,6.0,3.0,0.0,0.0,0.0,1,0.0,0,1.0,0.0,0.0,36.0,0.0,0.0,3.0,3.0,5.0,3.0,41.0,21.0,77.98501340079046,0,0,,0.0,0,2.0,0.0
activiti_b11f757a,org.activiti.engine.impl.repository.DeploymentBuilderImplTest.addInputStreamShouldAddZipInputStreamWhenItsAZipLike,5.0,2.0,0.0,0.0,0.0,3,0.0,0,1.0,0.0,0.0,248.0,194.0,2.0,23.0,70.0,66.0,41.0,965.0,194.0,1333.1928516597634,0,0,,0.0,0,0.0,0.0
activiti_b11f757a,org.activiti.engine.impl.repository.DeploymentBuilderImplTest.addInputStreamShouldAddNormalImportStreamWhenITsNotAZipLike,8.0,3.0,0.0,0.0,0.0,2,0.0,0,1.0,0.0,0.0,248.0,194.0,2.0,23.0,70.0,66.0,41.0,965.0,194.0,1333.1928516597634,0,0,,0.0,0,0.0,0.0
activiti_b11f757a,org.activiti.engine.impl.repository.DeploymentBuilderImplTest.addInputStreamShouldThrowActivitiExceptionWhenIOExceptionIsThrown,5.0,3.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,248.0,194.0,2.0,23.0,70.0,66.0,41.0,965.0,194.0,1333.1928516597634,0,0,,0.0,0,0.0,0.0
activiti_b11f757a,org.activiti.engine.impl.bpmn.parser.handler.ServiceTaskParseHandlerTest.executeParseShouldUseDefaultBehaviorWhenNoInformationIsProvided,7.0,3.0,0.0,1.0,0.0,1,0.0,0,1.0,0.0,0.0,102.0,78.0,0.0,7.0,20.0,61.0,48.0,407.0,81.0,486.71386802085016,0,0,,0.0,0,0.0,0.0
activiti_b11f757a,org.activiti.engine.impl.bpmn.helper.SubProcessVariableSnapshotterTest.setVariablesSnapshots_should_set_all_source_local_variables_in_the_snapshot_holder,7.0,3.0,0.0,0.0,0.0,1,0.0,0,1.0,0.0,0.0,20.0,0.0,0.0,1.0,3.0,5.0,4.0,47.0,24.0,92.4035424410414,0,0,,0.0,0,1.0,0.0
activiti_b11f757a,org.activiti.engine.impl.bpmn.helper.SubProcessVariableSnapshotterTest.setVariablesSnapshots_should_set_parent_variables_in_the_snapshot_holder_when_parent_is_multi_instance,11.0,3.0,0.0,0.0,0.0,1,0.0,0,2.0,0.0,0.0,20.0,0.0,0.0,1.0,3.0,5.0,4.0,47.0,24.0,92.4035424410414,0,0,,0.0,0,1.0,0.0
activiti_b11f757a,org.activiti.engine.impl.bpmn.helper.SubProcessVariableSnapshotterTest.setVariablesSnapshots_should_not_set_parent_variables_in_the_snapshot_holder_when_parent_is_not_multi_instance,11.0,3.0,0.0,0.0,0.0,1,0.0,0,2.0,0.0,0.0,20.0,0.0,0.0,1.0,3.0,5.0,4.0,47.0,24.0,92.4035424410414,0,0,,0.0,0,1.0,0.0
activiti_b11f757a,org.activiti.engine.impl.persistence.entity.integration.IntegrationContextManagerImplTest.getDataManagerShouldReturnIntegrationContextDataManager,4.0,1.0,0.0,1.0,0.0,1,0.0,0,0.0,0.0,0.0,38.0,0.0,0.0,4.0,3.0,2.0,0.0,44.0,26.0,98.38893048187478,0,0,,0.0,0,2.0,0.0
activiti_b11f757a,org.activiti.engine.impl.persistence.entity.integration.IntegrationContextManagerImplTest.findByIdShouldReturnResultFromDataManager,6.0,1.0,0.0,1.0,0.0,0,0.0,0,0.0,0.0,0.0,38.0,0.0,0.0,4.0,3.0,2.0,0.0,44.0,26.0,98.38893048187478,0,0,,0.0,0,2.0,0.0
activiti_b11f757a,org.activiti.engine.impl.persistence.entity.data.MybatisIntegrationContextDataManagerTest.createShouldReturnANewInstanceOfIntegrationContextEntityImpl,4.0,1.0,0.0,1.0,0.0,1,0.0,0,0.0,0.0,0.0,40.0,3.0,0.0,4.0,5.0,3.0,0.0,47.0,25.0,96.25369004275146,0,0,,0.0,0,0.0,0.0
activiti_b11f757a,org.activiti.engine.impl.persistence.entity.data.MybatisIntegrationContextDataManagerTest.getManagedEntityClassShouldReturnIntegrationContextEntityImpl,4.0,1.0,0.0,1.0,0.0,1,0.0,0,0.0,0.0,0.0,40.0,3.0,0.0,4.0,5.0,3.0,0.0,47.0,25.0,96.25369004275146,0,0,,0.0,0,0.0,0.0
activiti_b11f757a,org.activiti.engine.test.impl.calendar.MapBusinessCalendarManagerTest.testMapConstructor,7.0,1.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,52.0,0.0,0.0,3.0,10.0,7.0,3.0,136.0,60.0,294.75929314416317,0,0,,0.0,0,0.0,0.0
activiti_b11f757a,org.activiti.engine.test.impl.calendar.MapBusinessCalendarManagerTest.testInvalidCalendarNameRequest,10.0,2.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,52.0,0.0,0.0,3.0,10.0,7.0,3.0,136.0,60.0,294.75929314416317,0,0,,0.0,0,0.0,0.0
activiti_b11f757a,org.activiti.engine.test.impl.calendar.MapBusinessCalendarManagerTest.testNullCalendars,8.0,2.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,52.0,0.0,0.0,3.0,10.0,7.0,3.0,136.0,60.0,294.75929314416317,0,0,,0.0,0,0.0,0.0
activiti_b11f757a,org.activiti.engine.test.el.ExpressionManagerTest.testMethodExpressions,6.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,137.0,29.0,4.0,15.0,19.0,18.0,7.0,365.0,120.0,707.987682429899,0,0,,0.0,0,0.0,0.0
activiti_b11f757a,org.activiti.engine.test.el.ExpressionManagerTest.testExecutionAvailable,8.0,1.0,0.125,1.0,0.0,0,0.0,0,0.0,0.0,0.0,137.0,29.0,4.0,15.0,19.0,18.0,7.0,365.0,120.0,707.987682429899,0,0,,0.0,0,0.0,0.0
activiti_b11f757a,org.activiti.engine.test.el.ExpressionManagerTest.testAuthenticatedUserIdAvailable,12.0,1.0,0.0833333333333333,1.0,0.0,0,0.0,0,0.0,0.0,0.0,137.0,29.0,4.0,15.0,19.0,18.0,7.0,365.0,120.0,707.987682429899,0,0,,0.0,0,0.0,0.0
activiti_b11f757a,org.activiti.engine.test.cfg.RetryInterceptorTest.testRetryInterceptor,10.0,2.0,0.4,1.0,0.0,1,0.0,0,0.0,0.0,0.0,90.0,8.0,2.0,4.0,20.0,13.0,5.0,324.0,116.0,670.5662478319101,0,0,,0.0,0,0.0,0.0
activiti_b11f757a,org.activiti.engine.test.bpmn.parse.BpmnParseTest.testInvalidProcessDefinition,9.0,2.0,0.0,1.0,0.0,1,0.0,0,0.0,0.0,0.0,524.0,775.0,1.0,39.0,99.0,106.0,63.0,2504.0,437.0,3419.8067479801352,11,0,,0.0,0,0.0,0.0
activiti_b11f757a,org.activiti.engine.test.bpmn.parse.BpmnParseTest.testParseWithBpmnNamespacePrefix,5.0,1.0,0.0,1.0,0.0,0,0.0,0,0.0,0.0,0.0,524.0,775.0,1.0,39.0,99.0,106.0,63.0,2504.0,437.0,3419.8067479801352,11,0,,0.0,0,0.0,0.0
activiti_b11f757a,org.activiti.engine.test.bpmn.parse.BpmnParseTest.testParseWithMultipleDocumentation,5.0,1.0,0.0,1.0,0.0,0,0.0,0,0.0,0.0,0.0,524.0,775.0,1.0,39.0,99.0,106.0,63.0,2504.0,437.0,3419.8067479801352,11,0,,0.0,0,0.0,0.0
activiti_b11f757a,org.activiti.engine.test.bpmn.parse.BpmnParseTest.testParseNamespaceInConditionExpressionType,9.0,1.0,0.2222222222222222,1.0,0.0,1,0.0,0,0.0,0.0,0.0,524.0,775.0,1.0,39.0,99.0,106.0,63.0,2504.0,437.0,3419.8067479801352,11,0,,0.0,0,0.0,0.0
activiti_b11f757a,org.activiti.engine.test.bpmn.parse.BpmnParseTest.testParseDiagramInterchangeElementsForUnknownModelElements,6.0,1.0,0.0,1.0,0.0,1,0.0,0,0.0,0.0,0.0,524.0,775.0,1.0,39.0,99.0,106.0,63.0,2504.0,437.0,3419.8067479801352,11,0,,0.0,0,0.0,0.0
activiti_b11f757a,org.activiti.engine.test.bpmn.parse.BpmnParseTest.testParseSwitchedSourceAndTargetRefsForAssociations,5.0,1.0,0.0,1.0,0.0,0,0.0,0,0.0,0.0,0.0,524.0,775.0,1.0,39.0,99.0,106.0,63.0,2504.0,437.0,3419.8067479801352,11,0,,0.0,0,0.0,0.0
activiti_b11f757a,org.activiti.engine.test.bpmn.subprocess.adhoc.AdhocSubProcessTest.testSimpleAdhocSubProcess,20.0,1.0,0.35,6.0,0.0,0,0.0,0,0.0,0.0,0.0,55.0,12.0,1.0,0.0,13.0,10.0,2.0,124.0,39.0,187.99098105859645,0,0,,0.0,0,0.0,0.0
activiti_b11f757a,org.activiti.engine.test.bpmn.subprocess.adhoc.AdhocSubProcessTest.testSimpleCompletionCondition,38.0,2.0,0.3157894736842105,7.0,0.0,0,0.0,0,1.0,0.0,0.0,55.0,12.0,1.0,0.0,13.0,10.0,2.0,124.0,39.0,187.99098105859645,0,0,,0.0,0,0.0,0.0
activiti_b11f757a,org.activiti.engine.test.bpmn.subprocess.adhoc.AdhocSubProcessTest.testParallelAdhocSubProcess,22.0,1.0,0.2272727272727272,4.0,0.0,0,0.0,0,0.0,0.0,0.0,55.0,12.0,1.0,0.0,13.0,10.0,2.0,124.0,39.0,187.99098105859645,0,0,,0.0,0,0.0,0.0
activiti_b11f757a,org.activiti.engine.test.bpmn.subprocess.adhoc.AdhocSubProcessTest.testSequentialAdhocSubProcess,29.0,2.0,0.1724137931034483,3.0,0.0,0,0.0,0,0.0,0.0,0.0,55.0,12.0,1.0,0.0,13.0,10.0,2.0,124.0,39.0,187.99098105859645,0,0,,0.0,0,0.0,0.0
activiti_b11f757a,org.activiti.engine.test.bpmn.subprocess.adhoc.AdhocSubProcessTest.testFlowsInAdhocSubProcess,28.0,2.0,0.1785714285714285,3.0,0.0,0,0.0,0,0.0,0.0,0.0,55.0,12.0,1.0,0.0,13.0,10.0,2.0,124.0,39.0,187.99098105859645,0,0,,0.0,0,0.0,0.0
activiti_b11f757a,org.activiti.engine.test.bpmn.subprocess.adhoc.AdhocSubProcessTest.testCompleteFlowBeforeEndInAdhocSubProcess,19.0,2.0,0.2105263157894736,3.0,0.0,0,0.0,0,1.0,0.0,0.0,55.0,12.0,1.0,0.0,13.0,10.0,2.0,124.0,39.0,187.99098105859645,0,0,,0.0,0,0.0,0.0
activiti_b11f757a,org.activiti.engine.test.bpmn.subprocess.adhoc.AdhocSubProcessTest.testParallelFlowsInAdhocSubProcess,28.0,1.0,0.25,4.0,0.0,0,0.0,0,0.0,0.0,0.0,55.0,12.0,1.0,0.0,13.0,10.0,2.0,124.0,39.0,187.99098105859645,0,0,,0.0,0,0.0,0.0
activiti_b11f757a,org.activiti.engine.test.bpmn.subprocess.adhoc.AdhocSubProcessTest.testKeepRemainingInstancesAdhocSubProcess,25.0,1.0,0.24,4.0,0.0,0,0.0,0,0.0,0.0,0.0,55.0,12.0,1.0,0.0,13.0,10.0,2.0,124.0,39.0,187.99098105859645,0,0,,0.0,0,0.0,0.0
activiti_b11f757a,org.activiti.engine.test.bpmn.subprocess.adhoc.AdhocSubProcessTest.testParallelFlowsWithKeepRemainingInstancesAdhocSubProcess,39.0,1.0,0.282051282051282,6.0,0.0,0,0.0,0,0.0,0.0,0.0,55.0,12.0,1.0,0.0,13.0,10.0,2.0,124.0,39.0,187.99098105859645,0,0,,0.0,0,0.0,0.0
activiti_b11f757a,org.activiti.engine.test.bpmn.subprocess.SubProcessTest.testSimpleSubProcess,7.0,1.0,0.1428571428571428,1.0,0.0,0,0.0,0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,13.621371043387192,0,0,,0.0,0,0.0,0.0
activiti_b11f757a,org.activiti.engine.test.bpmn.subprocess.SubProcessTest.testSimpleAutomaticSubProcess,8.0,3.0,0.125,2.0,0.0,0,0.0,0,1.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,13.621371043387192,0,0,,0.0,0,0.0,0.0
activiti_b11f757a,org.activiti.engine.test.bpmn.subprocess.SubProcessTest.testSimpleSubProcessWithTimer,17.0,2.0,0.2352941176470588,3.0,0.0,0,0.0,0,1.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,13.621371043387192,0,0,,0.0,0,0.0,0.0
activiti_b11f757a,org.activiti.engine.test.bpmn.subprocess.SubProcessTest.testNestedSimpleSubProcess,16.0,2.0,0.1875,2.0,0.0,0,0.0,0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,13.621371043387192,0,0,,0.0,0,0.0,0.0
activiti_b11f757a,org.activiti.engine.test.bpmn.subprocess.SubProcessTest.testNestedSimpleSubprocessWithTimerOnInnerSubProcess,13.0,1.0,0.1538461538461538,0.0,0.0,0,0.0,0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,13.621371043387192,0,0,,0.0,0,0.0,0.0
activiti_b11f757a,org.activiti.engine.test.bpmn.subprocess.SubProcessTest.testDoubleNestedSimpleSubProcess,11.0,2.0,0.0909090909090909,0.0,0.0,0,0.0,0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,13.621371043387192,0,0,,0.0,0,0.0,0.0
activiti_b11f757a,org.activiti.engine.test.bpmn.subprocess.SubProcessTest.testSimpleParallelSubProcess,12.0,1.0,0.1666666666666666,0.0,0.0,0,0.0,0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,13.621371043387192,0,0,,0.0,0,0.0,0.0
activiti_b11f757a,org.activiti.engine.test.bpmn.subprocess.SubProcessTest.testSimpleParallelSubProcessWithTimer,15.0,1.0,0.2,1.0,0.0,0,0.0,0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,13.621371043387192,0,0,,0.0,0,0.0,0.0
activiti_b11f757a,org.activiti.engine.test.bpmn.subprocess.SubProcessTest.testTwoSubProcessInParallel,18.0,1.0,0.3333333333333333,1.0,0.0,0,0.0,0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,13.621371043387192,0,0,,0.0,0,0.0,0.0
activiti_b11f757a,org.activiti.engine.test.bpmn.subprocess.SubProcessTest.testTwoSubProcessInParallelWithinSubProcess,15.0,1.0,0.2,1.0,0.0,0,0.0,0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,13.621371043387192,0,0,,0.0,0,0.0,0.0
activiti_b11f757a,org.activiti.engine.test.bpmn.subprocess.SubProcessTest.testTwoNestedSubProcessesInParallelWithTimer,16.0,1.0,0.1875,1.0,0.0,0,0.0,0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,13.621371043387192,0,0,,0.0,0,0.0,0.0
