"nameProject","testCase","tloc","tmcCabe","assertionDensity","assertionRoulette","mysteryGuest","eagerTest","sensitiveEquality","resourceOptimism","conditionalTestLogic","fireAndForget","testRunWar","loc","lcom2","lcom5","cbo","wmc","rfc","mpc","halsteadVocabulary","halsteadLength","halsteadVolume","classDataShouldBePrivate","complexClass","functionalDecompositiongodClass","spaghettiCode","isFlaky","functionalDecomposition","godClass"
"activiti_b11f757a","org.activiti.examples.bpmn.scripttask.ScriptTaskTest.testFailingScript",10,3,0,0,0,0,0,0,1,0,0,68,37,2,0,15,19,9,168,47,240.826307031953,0,0,NA,0,0,0,0
"activiti_b11f757a","org.activiti.examples.bpmn.scripttask.ScriptTaskTest.testExceptionThrownInScript",10,3,0,0,0,0,0,0,1,0,0,68,37,2,0,15,19,9,168,47,240.826307031953,0,0,NA,0,0,0,0
"activiti_b11f757a","org.activiti.examples.bpmn.scripttask.ScriptTaskTest.testAutoStoreVariables",6,1,0.166666666666667,0,0,0,0,0,0,0,0,68,37,2,0,15,19,9,168,47,240.826307031953,0,0,NA,0,0,0,0
"activiti_b11f757a","org.activiti.examples.bpmn.scripttask.ScriptTaskTest.testNoScriptProvided",8,2,0,0,0,0,0,0,0,0,0,68,37,2,0,15,19,9,168,47,240.826307031953,0,0,NA,0,0,0,0
"activiti_b11f757a","org.activiti.examples.bpmn.scripttask.ScriptTaskTest.testDynamicScript",13,1,0.230769230769231,2,0,0,0,0,0,0,0,68,37,2,0,15,19,9,168,47,240.826307031953,0,0,NA,0,0,0,0
"activiti_b11f757a","org.activiti.examples.bpmn.subprocess.SubProcessTest.testSimpleSubProcess",15,1,0.466666666666667,1,0,0,0,0,0,0,0,17,0,0,0,0,0,0,7,7,13.6213710433872,0,0,NA,0,0,0,0
"activiti_b11f757a","org.activiti.examples.bpmn.event.timer.BoundaryTimerEventTest.testInterruptingTimerDuration",10,1,0.1,0,0,1,0,0,0,0,0,114,190,0,2,23,20,0,457,109,667.590489607468,0,0,NA,0,0,0,0
"activiti_b11f757a","org.activiti.examples.bpmn.gateway.ParallelGatewayTest.testForkJoin",15,2,0.266666666666667,2,0,0,0,0,1,0,0,26,1,0,0,3,3,1,40,19,70.0887096281648,0,0,NA,0,0,2,0
"activiti_b11f757a","org.activiti.examples.bpmn.gateway.ParallelGatewayTest.testUnbalancedForkJoin",21,1,0.285714285714286,3,0,0,0,0,0,0,0,26,1,0,0,3,3,1,40,19,70.0887096281648,0,0,NA,0,0,2,0
"activiti_b11f757a","org.activiti.examples.bpmn.gateway.InclusiveGatewayTest.testDecisionFunctionality",46,3,0.108695652173913,7,0,0,0,0,3,0,0,26,1,0,0,3,3,1,40,19,70.0887096281648,0,0,NA,0,0,2,0
"activiti_b11f757a","org.activiti.examples.bpmn.gateway.ExclusiveGatewayTest.testDecisionFunctionality",25,3,0.08,1,0,0,0,0,2,0,0,26,1,0,0,3,3,1,40,19,70.0887096281648,0,0,NA,0,0,2,0
"activiti_b11f757a","org.activiti.examples.bpmn.receivetask.ReceiveTaskTest.testWaitStateBehavior",7,1,0.142857142857143,2,0,0,0,0,0,0,0,26,1,0,0,3,3,1,40,20,73.7775890822787,0,0,NA,0,0,2,0
"activiti_b11f757a","org.activiti.engine.impl.cmd.integration.DeleteIntegrationContextCmdTest.executeShouldDeleteIntegrationContext",6,3,0,0,0,1,0,0,1,0,0,36,0,0,3,3,5,3,41,21,77.9850134007905,0,0,NA,0,0,2,0
"activiti_b11f757a","org.activiti.engine.impl.repository.DeploymentBuilderImplTest.addInputStreamShouldAddZipInputStreamWhenItsAZipLike",5,2,0,0,0,3,0,0,1,0,0,248,194,2,23,70,66,41,965,194,1333.19285165976,0,0,NA,0,0,0,0
"activiti_b11f757a","org.activiti.engine.impl.repository.DeploymentBuilderImplTest.addInputStreamShouldAddNormalImportStreamWhenITsNotAZipLike",8,3,0,0,0,2,0,0,1,0,0,248,194,2,23,70,66,41,965,194,1333.19285165976,0,0,NA,0,0,0,0
"activiti_b11f757a","org.activiti.engine.impl.repository.DeploymentBuilderImplTest.addInputStreamShouldThrowActivitiExceptionWhenIOExceptionIsThrown",5,3,0,0,0,0,0,0,0,0,0,248,194,2,23,70,66,41,965,194,1333.19285165976,0,0,NA,0,0,0,0
"activiti_b11f757a","org.activiti.engine.impl.bpmn.parser.handler.ServiceTaskParseHandlerTest.executeParseShouldUseDefaultBehaviorWhenNoInformationIsProvided",7,3,0,1,0,1,0,0,1,0,0,102,78,0,7,20,61,48,407,81,486.71386802085,0,0,NA,0,0,0,0
"activiti_b11f757a","org.activiti.engine.impl.bpmn.helper.SubProcessVariableSnapshotterTest.setVariablesSnapshots_should_set_all_source_local_variables_in_the_snapshot_holder",7,3,0,0,0,1,0,0,1,0,0,20,0,0,1,3,5,4,47,24,92.4035424410414,0,0,NA,0,0,1,0
"activiti_b11f757a","org.activiti.engine.impl.bpmn.helper.SubProcessVariableSnapshotterTest.setVariablesSnapshots_should_set_parent_variables_in_the_snapshot_holder_when_parent_is_multi_instance",11,3,0,0,0,1,0,0,2,0,0,20,0,0,1,3,5,4,47,24,92.4035424410414,0,0,NA,0,0,1,0
"activiti_b11f757a","org.activiti.engine.impl.bpmn.helper.SubProcessVariableSnapshotterTest.setVariablesSnapshots_should_not_set_parent_variables_in_the_snapshot_holder_when_parent_is_not_multi_instance",11,3,0,0,0,1,0,0,2,0,0,20,0,0,1,3,5,4,47,24,92.4035424410414,0,0,NA,0,0,1,0
"activiti_b11f757a","org.activiti.engine.impl.persistence.entity.integration.IntegrationContextManagerImplTest.getDataManagerShouldReturnIntegrationContextDataManager",4,1,0,1,0,1,0,0,0,0,0,38,0,0,4,3,2,0,44,26,98.3889304818748,0,0,NA,0,0,2,0
"activiti_b11f757a","org.activiti.engine.impl.persistence.entity.integration.IntegrationContextManagerImplTest.findByIdShouldReturnResultFromDataManager",6,1,0,1,0,0,0,0,0,0,0,38,0,0,4,3,2,0,44,26,98.3889304818748,0,0,NA,0,0,2,0
"activiti_b11f757a","org.activiti.engine.impl.persistence.entity.data.MybatisIntegrationContextDataManagerTest.createShouldReturnANewInstanceOfIntegrationContextEntityImpl",4,1,0,1,0,1,0,0,0,0,0,40,3,0,4,5,3,0,47,25,96.2536900427515,0,0,NA,0,0,0,0
"activiti_b11f757a","org.activiti.engine.impl.persistence.entity.data.MybatisIntegrationContextDataManagerTest.getManagedEntityClassShouldReturnIntegrationContextEntityImpl",4,1,0,1,0,1,0,0,0,0,0,40,3,0,4,5,3,0,47,25,96.2536900427515,0,0,NA,0,0,0,0
"activiti_b11f757a","org.activiti.engine.test.impl.calendar.MapBusinessCalendarManagerTest.testMapConstructor",7,1,0,0,0,1,0,0,0,0,0,52,0,0,3,10,7,3,136,60,294.759293144163,0,0,NA,0,0,0,0
"activiti_b11f757a","org.activiti.engine.test.impl.calendar.MapBusinessCalendarManagerTest.testInvalidCalendarNameRequest",10,2,0,0,0,1,0,0,0,0,0,52,0,0,3,10,7,3,136,60,294.759293144163,0,0,NA,0,0,0,0
"activiti_b11f757a","org.activiti.engine.test.impl.calendar.MapBusinessCalendarManagerTest.testNullCalendars",8,2,0,0,0,0,0,0,0,0,0,52,0,0,3,10,7,3,136,60,294.759293144163,0,0,NA,0,0,0,0
"activiti_b11f757a","org.activiti.engine.test.el.ExpressionManagerTest.testMethodExpressions",6,1,0,0,0,0,0,0,0,0,0,137,29,4,15,19,18,7,365,120,707.987682429899,0,0,NA,0,0,0,0
"activiti_b11f757a","org.activiti.engine.test.el.ExpressionManagerTest.testExecutionAvailable",8,1,0.125,1,0,0,0,0,0,0,0,137,29,4,15,19,18,7,365,120,707.987682429899,0,0,NA,0,0,0,0
"activiti_b11f757a","org.activiti.engine.test.el.ExpressionManagerTest.testAuthenticatedUserIdAvailable",12,1,0.0833333333333333,1,0,0,0,0,0,0,0,137,29,4,15,19,18,7,365,120,707.987682429899,0,0,NA,0,0,0,0
"activiti_b11f757a","org.activiti.engine.test.cfg.RetryInterceptorTest.testRetryInterceptor",10,2,0.4,1,0,1,0,0,0,0,0,90,8,2,4,20,13,5,324,116,670.56624783191,0,0,NA,0,0,0,0
"activiti_b11f757a","org.activiti.engine.test.bpmn.parse.BpmnParseTest.testInvalidProcessDefinition",9,2,0,1,0,1,0,0,0,0,0,524,775,1,39,99,106,63,2504,437,3419.80674798014,11,0,NA,0,0,0,0
"activiti_b11f757a","org.activiti.engine.test.bpmn.parse.BpmnParseTest.testParseWithBpmnNamespacePrefix",5,1,0,1,0,0,0,0,0,0,0,524,775,1,39,99,106,63,2504,437,3419.80674798014,11,0,NA,0,0,0,0
"activiti_b11f757a","org.activiti.engine.test.bpmn.parse.BpmnParseTest.testParseWithMultipleDocumentation",5,1,0,1,0,0,0,0,0,0,0,524,775,1,39,99,106,63,2504,437,3419.80674798014,11,0,NA,0,0,0,0
"activiti_b11f757a","org.activiti.engine.test.bpmn.parse.BpmnParseTest.testParseNamespaceInConditionExpressionType",9,1,0.222222222222222,1,0,1,0,0,0,0,0,524,775,1,39,99,106,63,2504,437,3419.80674798014,11,0,NA,0,0,0,0
"activiti_b11f757a","org.activiti.engine.test.bpmn.parse.BpmnParseTest.testParseDiagramInterchangeElementsForUnknownModelElements",6,1,0,1,0,1,0,0,0,0,0,524,775,1,39,99,106,63,2504,437,3419.80674798014,11,0,NA,0,0,0,0
"activiti_b11f757a","org.activiti.engine.test.bpmn.parse.BpmnParseTest.testParseSwitchedSourceAndTargetRefsForAssociations",5,1,0,1,0,0,0,0,0,0,0,524,775,1,39,99,106,63,2504,437,3419.80674798014,11,0,NA,0,0,0,0
"activiti_b11f757a","org.activiti.engine.test.bpmn.subprocess.adhoc.AdhocSubProcessTest.testSimpleAdhocSubProcess",20,1,0.35,6,0,0,0,0,0,0,0,55,12,1,0,13,10,2,124,39,187.990981058596,0,0,NA,0,0,0,0
"activiti_b11f757a","org.activiti.engine.test.bpmn.subprocess.adhoc.AdhocSubProcessTest.testSimpleCompletionCondition",38,2,0.31578947368421,7,0,0,0,0,1,0,0,55,12,1,0,13,10,2,124,39,187.990981058596,0,0,NA,0,0,0,0
"activiti_b11f757a","org.activiti.engine.test.bpmn.subprocess.adhoc.AdhocSubProcessTest.testParallelAdhocSubProcess",22,1,0.227272727272727,4,0,0,0,0,0,0,0,55,12,1,0,13,10,2,124,39,187.990981058596,0,0,NA,0,0,0,0
"activiti_b11f757a","org.activiti.engine.test.bpmn.subprocess.adhoc.AdhocSubProcessTest.testSequentialAdhocSubProcess",29,2,0.172413793103448,3,0,0,0,0,0,0,0,55,12,1,0,13,10,2,124,39,187.990981058596,0,0,NA,0,0,0,0
"activiti_b11f757a","org.activiti.engine.test.bpmn.subprocess.adhoc.AdhocSubProcessTest.testFlowsInAdhocSubProcess",28,2,0.178571428571428,3,0,0,0,0,0,0,0,55,12,1,0,13,10,2,124,39,187.990981058596,0,0,NA,0,0,0,0
"activiti_b11f757a","org.activiti.engine.test.bpmn.subprocess.adhoc.AdhocSubProcessTest.testParallelFlowsInAdhocSubProcess",28,1,0.25,4,0,0,0,0,0,0,0,55,12,1,0,13,10,2,124,39,187.990981058596,0,0,NA,0,0,0,0
"activiti_b11f757a","org.activiti.engine.test.bpmn.subprocess.adhoc.AdhocSubProcessTest.testKeepRemainingInstancesAdhocSubProcess",25,1,0.24,4,0,0,0,0,0,0,0,55,12,1,0,13,10,2,124,39,187.990981058596,0,0,NA,0,0,0,0
"activiti_b11f757a","org.activiti.engine.test.bpmn.subprocess.adhoc.AdhocSubProcessTest.testParallelFlowsWithKeepRemainingInstancesAdhocSubProcess",39,1,0.282051282051282,6,0,0,0,0,0,0,0,55,12,1,0,13,10,2,124,39,187.990981058596,0,0,NA,0,0,0,0
"activiti_b11f757a","org.activiti.engine.test.bpmn.subprocess.SubProcessTest.testSimpleSubProcess",7,1,0.142857142857143,1,0,0,0,0,0,0,0,17,0,0,0,0,0,0,7,7,13.6213710433872,0,0,NA,0,0,0,0
"activiti_b11f757a","org.activiti.engine.test.bpmn.subprocess.SubProcessTest.testSimpleAutomaticSubProcess",8,3,0.125,2,0,0,0,0,1,0,0,17,0,0,0,0,0,0,7,7,13.6213710433872,0,0,NA,0,0,0,0
"activiti_b11f757a","org.activiti.engine.test.bpmn.subprocess.SubProcessTest.testSimpleSubProcessWithTimer",17,2,0.235294117647059,3,0,0,0,0,1,0,0,17,0,0,0,0,0,0,7,7,13.6213710433872,0,0,NA,0,0,0,0
"activiti_b11f757a","org.activiti.engine.test.bpmn.subprocess.SubProcessTest.testNestedSimpleSubProcess",16,2,0.1875,2,0,0,0,0,0,0,0,17,0,0,0,0,0,0,7,7,13.6213710433872,0,0,NA,0,0,0,0
"activiti_b11f757a","org.activiti.engine.test.bpmn.subprocess.SubProcessTest.testNestedSimpleSubprocessWithTimerOnInnerSubProcess",13,1,0.153846153846154,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,7,7,13.6213710433872,0,0,NA,0,0,0,0
"activiti_b11f757a","org.activiti.engine.test.bpmn.subprocess.SubProcessTest.testDoubleNestedSimpleSubProcess",11,2,0.0909090909090909,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,7,7,13.6213710433872,0,0,NA,0,0,0,0
"activiti_b11f757a","org.activiti.engine.test.bpmn.subprocess.SubProcessTest.testSimpleParallelSubProcess",12,1,0.166666666666667,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,7,7,13.6213710433872,0,0,NA,0,0,0,0
"activiti_b11f757a","org.activiti.engine.test.bpmn.subprocess.SubProcessTest.testSimpleParallelSubProcessWithTimer",15,1,0.2,1,0,0,0,0,0,0,0,17,0,0,0,0,0,0,7,7,13.6213710433872,0,0,NA,0,0,0,0
"activiti_b11f757a","org.activiti.engine.test.bpmn.subprocess.SubProcessTest.testTwoSubProcessInParallel",18,1,0.333333333333333,1,0,0,0,0,0,0,0,17,0,0,0,0,0,0,7,7,13.6213710433872,0,0,NA,0,0,0,0
"activiti_b11f757a","org.activiti.engine.test.bpmn.subprocess.SubProcessTest.testTwoSubProcessInParallelWithinSubProcess",15,1,0.2,1,0,0,0,0,0,0,0,17,0,0,0,0,0,0,7,7,13.6213710433872,0,0,NA,0,0,0,0
"activiti_b11f757a","org.activiti.engine.test.bpmn.subprocess.SubProcessTest.testTwoNestedSubProcessesInParallelWithTimer",16,1,0.1875,1,0,0,0,0,0,0,0,17,0,0,0,0,0,0,7,7,13.6213710433872,0,0,NA,0,0,0,0
"activiti_b11f757a","org.activiti.engine.test.bpmn.subprocess.SubProcessTest.testNestedSimpleSubProcessWithoutEndEvent",6,1,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,7,7,13.6213710433872,0,0,NA,0,0,0,0
"activiti_b11f757a","org.activiti.engine.test.bpmn.subprocess.SubProcessTest.testSimpleSubProcessWithoutEndEvent",7,1,0,1,0,0,0,0,0,0,0,17,0,0,0,0,0,0,7,7,13.6213710433872,0,0,NA,0,0,0,0
"activiti_b11f757a","org.activiti.engine.test.bpmn.subprocess.SubProcessTest.testNestedSubProcessesWithoutEndEvents",7,1,0,1,0,0,0,0,0,0,0,17,0,0,0,0,0,0,7,7,13.6213710433872,0,0,NA,0,0,0,0
"activiti_b11f757a","org.activiti.engine.test.bpmn.subprocess.SubProcessTest.testDataObjectScope",67,4,0.208955223880597,8,0,0,0,0,10,0,0,17,0,0,0,0,0,0,7,7,13.6213710433872,0,0,NA,0,0,0,0
"activiti_b11f757a","org.activiti.engine.test.bpmn.usertask.UserTaskTest.testTaskPropertiesNotNull",16,2,0.5625,7,0,2,0,0,1,0,0,232,602,2,6,65,72,35,752,174,1152.35612036727,0,0,NA,0,0,0,0
"activiti_b11f757a","org.activiti.engine.test.bpmn.usertask.UserTaskTest.testQuerySortingWithParameter",4,1,0,1,0,0,0,0,0,0,0,232,602,2,6,65,72,35,752,174,1152.35612036727,0,0,NA,0,0,0,0
"activiti_b11f757a","org.activiti.engine.test.bpmn.usertask.UserTaskTest.testTaskCategory",26,2,0.423076923076923,6,0,2,0,0,1,0,0,232,602,2,6,65,72,35,752,174,1152.35612036727,0,0,NA,0,0,0,0
"activiti_b11f757a","org.activiti.engine.test.bpmn.usertask.UserTaskTest.testTaskFormKeyWhenUsingIncludeVariables",17,2,0.117647058823529,2,0,2,0,0,1,0,0,232,602,2,6,65,72,35,752,174,1152.35612036727,0,0,NA,0,0,0,0
"activiti_b11f757a","org.activiti.engine.test.bpmn.deployment.ParsedDeploymentTest.testCreateAndQuery",22,2,0.454545454545454,11,0,6,0,0,0,0,0,80,13,1,8,13,14,7,224,102,551.987897289214,0,0,NA,0,0,0,0
"activiti_b11f757a","org.activiti.engine.test.bpmn.event.timer.compatibility.BoundaryTimerEventRepeatCompatibilityTest.testRepeatWithoutEnd",59,4,0.169491525423729,9,0,0,0,0,1,0,0,32,6,0,1,4,4,0,52,39,154.098505024676,0,0,NA,0,1,0,0
"activiti_b11f757a","org.activiti.engine.test.bpmn.event.timer.IntermediateTimerEventTest.testCatchingTimerEvent",10,2,0.2,3,0,0,0,0,0,0,0,32,6,0,1,4,4,0,52,39,154.098505024676,0,0,NA,0,1,0,0
"activiti_b11f757a","org.activiti.engine.test.bpmn.event.timer.IntermediateTimerEventTest.testTimerEventWithStartAndDuration",33,2,0.272727272727273,8,0,0,0,0,0,0,0,32,6,0,1,4,4,0,52,39,154.098505024676,0,0,NA,0,1,0,0
"activiti_b11f757a","org.activiti.engine.test.bpmn.event.timer.IntermediateTimerEventTest.testExpression",20,2,0.3,7,0,0,0,0,2,0,0,32,6,0,1,4,4,0,52,39,154.098505024676,0,0,NA,0,0,0,0
"activiti_b11f757a","org.activiti.engine.test.bpmn.event.timer.IntermediateTimerEventTest.testLoop",9,2,0,1,0,0,0,0,1,0,0,32,6,0,1,4,4,0,52,39,154.098505024676,0,0,NA,0,0,0,0
"activiti_b11f757a","org.activiti.engine.test.bpmn.event.timer.IntermediateTimerEventTest.testLoopWithCycle",9,2,0,1,0,0,0,0,1,0,0,32,6,0,1,4,4,0,52,39,154.098505024676,0,0,NA,0,0,0,0
"activiti_b11f757a","org.activiti.engine.test.bpmn.event.timer.BoundaryTimerEventTest.testMultipleTimersOnUserTask",12,1,0.166666666666667,2,0,1,0,0,0,0,0,114,190,0,2,23,20,0,457,109,667.590489607468,0,0,NA,0,1,0,0
"activiti_b11f757a","org.activiti.engine.test.bpmn.event.timer.BoundaryTimerEventTest.testTimerOnNestingOfSubprocesses",14,1,0.214285714285714,1,0,0,0,0,0,0,0,114,190,0,2,23,20,0,457,109,667.590489607468,0,0,NA,0,0,0,0
"activiti_b11f757a","org.activiti.engine.test.bpmn.event.timer.BoundaryTimerEventTest.testExpressionOnTimer",15,1,0.266666666666667,5,0,1,0,0,0,0,0,114,190,0,2,23,20,0,457,109,667.590489607468,0,0,NA,0,1,0,0
"activiti_b11f757a","org.activiti.engine.test.bpmn.event.timer.BoundaryTimerEventTest.testNullExpressionOnTimer",10,1,0.1,2,0,1,0,0,0,0,0,114,190,0,2,23,20,0,457,109,667.590489607468,0,0,NA,0,0,0,0
"activiti_b11f757a","org.activiti.engine.test.bpmn.event.timer.BoundaryTimerEventTest.testTimerInSingleTransactionProcess",4,1,0,1,0,0,0,0,0,0,0,114,190,0,2,23,20,0,457,109,667.590489607468,0,0,NA,0,0,0,0
"activiti_b11f757a","org.activiti.engine.test.bpmn.event.timer.BoundaryTimerEventTest.testRepeatingTimerWithCancelActivity",10,1,0.3,4,0,0,0,0,0,0,0,114,190,0,2,23,20,0,457,109,667.590489607468,0,0,NA,0,0,0,0
"activiti_b11f757a","org.activiti.engine.test.bpmn.event.timer.BoundaryTimerEventTest.testInfiniteRepeatingTimer",22,4,0,1,0,0,0,0,2,0,0,114,190,0,2,23,20,0,457,109,667.590489607468,0,0,NA,0,0,0,0
"activiti_b11f757a","org.activiti.engine.test.bpmn.event.timer.BoundaryTimerEventTest.testRepeatTimerDuration",19,4,0,1,0,0,0,0,2,0,0,114,190,0,2,23,20,0,457,109,667.590489607468,0,0,NA,0,0,0,0
"activiti_b11f757a","org.activiti.engine.test.bpmn.event.timer.BoundaryTimerEventTest.testBoundaryTimerEvent",47,3,0.191489361702128,7,0,0,0,0,0,0,0,114,190,0,2,23,20,0,457,109,667.590489607468,0,0,NA,0,0,0,0
"activiti_b11f757a","org.activiti.engine.test.bpmn.event.timer.BoundaryTimerEventTest.testBoundaryTimerEvent2",31,3,0.161290322580645,5,0,0,0,0,0,0,0,114,190,0,2,23,20,0,457,109,667.590489607468,0,0,NA,0,0,0,0
"activiti_b11f757a","org.activiti.engine.test.bpmn.event.end.EndEventTest.testConcurrentEndOfSameProcess",22,3,0.181818181818182,4,0,0,0,0,2,0,0,26,1,0,0,3,3,1,40,19,70.0887096281648,0,0,NA,0,0,2,0
"activiti_b11f757a","org.activiti.engine.test.bpmn.gateway.ParallelGatewayTest.testSplitMergeNoWaitstates",7,2,0,1,0,0,0,0,1,0,0,26,1,0,0,3,3,1,40,19,70.0887096281648,0,0,NA,0,0,2,0
"activiti_b11f757a","org.activiti.engine.test.bpmn.gateway.ParallelGatewayTest.testUnstructuredConcurrencyTwoForks",4,1,0,1,0,0,0,0,0,0,0,26,1,0,0,3,3,1,40,19,70.0887096281648,0,0,NA,0,0,2,0
"activiti_b11f757a","org.activiti.engine.test.bpmn.gateway.ParallelGatewayTest.testUnstructuredConcurrencyTwoJoins",4,1,0,1,0,0,0,0,0,0,0,26,1,0,0,3,3,1,40,19,70.0887096281648,0,0,NA,0,0,2,0
"activiti_b11f757a","org.activiti.engine.test.bpmn.gateway.ParallelGatewayTest.testForkFollowedByOnlyEndEvents",4,2,0,1,0,0,0,0,1,0,0,26,1,0,0,3,3,1,40,19,70.0887096281648,0,0,NA,0,0,2,0
"activiti_b11f757a","org.activiti.engine.test.bpmn.gateway.ParallelGatewayTest.testNestedForksFollowedByEndEvents",4,1,0,1,0,0,0,0,0,0,0,26,1,0,0,3,3,1,40,19,70.0887096281648,0,0,NA,0,0,2,0
"activiti_b11f757a","org.activiti.engine.test.bpmn.gateway.ParallelGatewayTest.testNestedForkJoin",26,1,0.423076923076923,5,0,0,0,0,0,0,0,26,1,0,0,3,3,1,40,19,70.0887096281648,0,0,NA,0,0,2,0
"activiti_b11f757a","org.activiti.engine.test.bpmn.gateway.ParallelGatewayTest.testReceyclingExecutionWithCallActivity",17,1,0.294117647058823,3,0,0,0,0,0,0,0,26,1,0,0,3,3,1,40,19,70.0887096281648,0,0,NA,0,0,2,0
"activiti_b11f757a","org.activiti.engine.test.bpmn.gateway.ParallelGatewayTest.testHistoryTables",9,3,0,1,0,0,0,0,2,0,0,26,1,0,0,3,3,1,40,19,70.0887096281648,0,0,NA,0,0,2,0
"activiti_b11f757a","org.activiti.engine.test.bpmn.gateway.ParallelGatewayTest.testAsyncBehavior",5,1,0,1,0,0,0,0,0,0,0,26,1,0,0,3,3,1,40,19,70.0887096281648,0,0,NA,0,0,2,0
"activiti_b11f757a","org.activiti.engine.test.bpmn.gateway.ParallelGatewayTest.testHistoricActivityInstanceEndTimes",11,3,0.363636363636364,3,0,0,0,0,2,0,0,26,1,0,0,3,3,1,40,19,70.0887096281648,0,0,NA,0,0,2,0
"activiti_b11f757a","org.activiti.engine.test.bpmn.gateway.InclusiveGatewayTest.testDivergingInclusiveGateway",20,3,0.05,2,0,0,0,0,4,0,0,26,1,0,0,3,3,1,40,19,70.0887096281648,0,0,NA,0,0,2,0
"activiti_b11f757a","org.activiti.engine.test.bpmn.gateway.InclusiveGatewayTest.testMergingInclusiveGateway",5,1,0,1,0,0,0,0,0,0,0,26,1,0,0,3,3,1,40,19,70.0887096281648,0,0,NA,0,0,2,0
"activiti_b11f757a","org.activiti.engine.test.bpmn.gateway.InclusiveGatewayTest.testPartialMergingInclusiveGateway",9,1,0.111111111111111,0,0,0,0,0,0,0,0,26,1,0,0,3,3,1,40,19,70.0887096281648,0,0,NA,0,0,2,0
"activiti_b11f757a","org.activiti.engine.test.bpmn.gateway.InclusiveGatewayTest.testNoSequenceFlowSelected",8,2,0,1,0,0,0,0,0,0,0,26,1,0,0,3,3,1,40,19,70.0887096281648,0,0,NA,0,0,2,0
"activiti_b11f757a","org.activiti.engine.test.bpmn.gateway.InclusiveGatewayTest.testParentActivationOnNonJoiningEnd",30,4,0.166666666666667,6,0,0,0,0,6,0,0,26,1,0,0,3,3,1,40,19,70.0887096281648,0,0,NA,0,0,2,0
"activiti_b11f757a","org.activiti.engine.test.bpmn.gateway.InclusiveGatewayTest.testWhitespaceInExpression",6,2,0,0,0,0,0,0,1,0,0,26,1,0,0,3,3,1,40,19,70.0887096281648,0,0,NA,0,0,2,0
"activiti_b11f757a","org.activiti.engine.test.bpmn.gateway.InclusiveGatewayTest.testUnknownVariableInExpression",9,2,0,1,0,0,0,0,0,0,0,26,1,0,0,3,3,1,40,19,70.0887096281648,0,0,NA,0,0,2,0
"activiti_b11f757a","org.activiti.engine.test.bpmn.gateway.InclusiveGatewayTest.testDecideBasedOnBeanProperty",12,2,0.0833333333333333,2,0,0,0,0,1,0,0,26,1,0,0,3,3,1,40,19,70.0887096281648,0,0,NA,0,0,2,0
"activiti_b11f757a","org.activiti.engine.test.bpmn.gateway.InclusiveGatewayTest.testDecideBasedOnListOrArrayOfBeans",43,3,0.162790697674419,9,0,0,0,0,2,0,0,26,1,0,0,3,3,1,40,19,70.0887096281648,0,0,NA,0,0,2,0
"activiti_b11f757a","org.activiti.engine.test.bpmn.gateway.InclusiveGatewayTest.testDecideBasedOnBeanMethod",22,3,0.136363636363636,5,0,0,0,0,1,0,0,26,1,0,0,3,3,1,40,19,70.0887096281648,0,0,NA,0,0,2,0
"activiti_b11f757a","org.activiti.engine.test.bpmn.gateway.InclusiveGatewayTest.testInvalidMethodExpression",9,2,0,1,0,0,0,0,0,0,0,26,1,0,0,3,3,1,40,19,70.0887096281648,0,0,NA,0,0,2,0
"activiti_b11f757a","org.activiti.engine.test.bpmn.gateway.InclusiveGatewayTest.testDefaultSequenceFlow",19,2,0.157894736842105,2,0,0,0,0,1,0,0,26,1,0,0,3,3,1,40,19,70.0887096281648,0,0,NA,0,0,2,0
"activiti_b11f757a","org.activiti.engine.test.bpmn.gateway.InclusiveGatewayTest.testNoIdOnSequenceFlow",15,2,0.133333333333333,2,0,0,0,0,1,0,0,26,1,0,0,3,3,1,40,19,70.0887096281648,0,0,NA,0,0,2,0
"activiti_b11f757a","org.activiti.engine.test.bpmn.gateway.InclusiveGatewayTest.testLoop",12,4,0.25,2,0,0,0,0,1,0,0,26,1,0,0,3,3,1,40,19,70.0887096281648,0,0,NA,0,0,2,0
"activiti_b11f757a","org.activiti.engine.test.bpmn.gateway.InclusiveGatewayTest.testAsyncBehavior",5,1,0,1,0,0,0,0,0,0,0,26,1,0,0,3,3,1,40,19,70.0887096281648,0,0,NA,0,0,2,0
"activiti_b11f757a","org.activiti.engine.test.bpmn.gateway.InclusiveGatewayTest.testDirectSequenceFlow",22,1,0.227272727272727,5,0,0,0,0,0,0,0,26,1,0,0,3,3,1,40,19,70.0887096281648,0,0,NA,0,0,2,0
"activiti_b11f757a","org.activiti.engine.test.bpmn.gateway.InclusiveGatewayTest.testSkipExpression",25,1,0.2,5,0,0,0,0,0,0,0,26,1,0,0,3,3,1,40,19,70.0887096281648,0,0,NA,0,0,2,0
"activiti_b11f757a","org.activiti.engine.test.bpmn.gateway.InclusiveGatewayTest.testMultipleProcessInstancesMergedBug",22,3,0.227272727272727,3,0,0,0,0,2,0,0,26,1,0,0,3,3,1,40,19,70.0887096281648,0,0,NA,0,0,2,0
